# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.066406
0 -17 -14.1445 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -14.0781 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -14.0117 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.9453 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.8789 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.8125 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.7461 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.6797 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.6133 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.5469 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.4805 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.4141 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.3477 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.2812 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.2148 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.1484 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.082 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -13.0156 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.9492 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.8828 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.8164 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.75 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17 -12.6836 0 1.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
