# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.0664062
0 -17.0 -10.2798 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.2133 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.1468 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.0802 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -10.0137 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.9472 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.8806 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.8141 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.7476 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.681 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.6145 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.5479 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.4814 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.4149 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.3483 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.2818 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.2153 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.1487 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.0822 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -9.0157 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.9491 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.8826 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.816 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.7495 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.683 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.6164 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.5499 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.4834 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.4168 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.3503 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.2838 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.2172 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.1507 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.0841 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -8.0176 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.9511 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.8845 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.818 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.7515 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.6849 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.6184 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.5519 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.4853 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.4188 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.3523 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.2857 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.2192 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.1526 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.0861 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -7.0196 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.953 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.8865 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.82 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.7534 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.6869 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.6204 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.5538 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.4873 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.4207 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.3542 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.2877 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.2211 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.1546 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.0881 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -6.0215 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.955 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.8885 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.8219 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.7554 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.6888 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.6223 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.5558 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.4892 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.4227 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.3562 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.2896 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.2231 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.1566 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.09 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -5.0235 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.9569 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.8904 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.8239 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.7573 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.6908 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.6243 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.5577 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.4912 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.4247 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.3581 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.2916 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.225 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.1585 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.092 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -4.0254 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.9589 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 -3.8924 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
